id,affectedbywaitstop,arrivaldeparturetime,directionid,predictedtime,predictionaccuracymsecs,predictionreadtime,predictionsource,routeid,routeshortname,stopid,tripid,vehicleid,horizon,error,date,Color indicator,horizon seconds
167439,FALSE,,0,11/07/17 10:48,0,11/07/17 10:30,Transitime,2,2,414,278216,1008,13:29:17,0,30/12/99,Err:502,-3708930643
120265,FALSE,10/07/17 13:07,0,10/07/17 13:09,-132308,10/07/17 13:03,Transitime,2,2,420,278211,2928,00:03:20,-2,10/07/17,0,200
168203,FALSE,11/07/17 11:07,0,11/07/17 11:03,225403,11/07/17 10:44,Transitime,2,2,471,278216,1008,00:23:22,4,11/07/17,100,1402
168820,FALSE,11/07/17 11:09,0,11/07/17 11:12,-207165,11/07/17 11:01,Transitime,2,2,4488,278216,1008,00:07:57,-3,11/07/17,100,477
120359,FALSE,10/07/17 13:06,0,10/07/17 13:08,-131575,10/07/17 12:45,Transitime,2,2,4487,278212,2930,00:20:26,-2,10/07/17,0,1226
120361,FALSE,,1,10/07/17 12:52,0,10/07/17 12:50,Transitime,2,2,480,278258,1306,11:09:43,0,30/12/99,Err:502,-3708852617
134207,TRUE,10/07/17 13:32,1,10/07/17 13:31,37722,10/07/17 13:08,Transitime,2,2,889,278256,2930,00:24:05,1,10/07/17,0,1445
135919,FALSE,10/07/17 13:36,0,10/07/17 13:37,-34288,10/07/17 13:16,Transitime,2,2,471,278211,2928,00:20:21,-1,10/07/17,0,1221
360448,FALSE,13/07/17 11:23,1,13/07/17 11:25,-142249,13/07/17 11:12,Transitime,2,2,512,278261,1522,00:10:25,-2,13/07/17,300,625
237082,TRUE,11/07/17 13:18,0,11/07/17 13:15,167288,11/07/17 12:57,Transitime,2,2,435,278211,2603,00:20:51,3,11/07/17,100,1251
140345,TRUE,,1,10/07/17 13:28,0,10/07/17 12:59,Transitime,2,2,886,278256,2930,11:00:20,0,30/12/99,Err:502,-3708853180
140347,FALSE,,1,10/07/17 13:27,0,10/07/17 13:24,Transitime,2,2,488,278256,2930,10:35:05,0,30/12/99,Err:502,-3708854695
237083,FALSE,11/07/17 13:18,0,11/07/17 13:18,14540,11/07/17 13:05,Transitime,2,2,435,278211,2603,00:12:40,0,11/07/17,100,760
366765,FALSE,13/07/17 11:41,0,13/07/17 11:38,166009,13/07/17 11:33,Transitime,2,2,4486,278215,2512,00:07:55,3,13/07/17,300,475
145306,TRUE,10/07/17 13:51,0,10/07/17 13:46,294133,10/07/17 13:20,Transitime,2,2,442,278210,1008,00:30:38,5,10/07/17,0,1838
145307,FALSE,10/07/17 13:51,0,10/07/17 13:50,40538,10/07/17 13:45,Transitime,2,2,442,278210,1008,00:05:39,1,10/07/17,0,339
145308,TRUE,10/07/17 13:52,0,10/07/17 13:49,185223,10/07/17 13:24,Transitime,2,2,447,278210,1008,00:27:21,3,10/07/17,0,1641
145309,FALSE,10/07/17 13:52,0,10/07/17 13:52,-5422,10/07/17 13:49,Transitime,2,2,447,278210,1008,00:02:34,0,10/07/17,0,154
145310,FALSE,10/07/17 13:52,0,10/07/17 13:54,-98132,10/07/17 13:45,Transitime,2,2,4482,278210,1008,00:06:59,-2,10/07/17,0,419
148244,FALSE,,1,10/07/17 13:39,0,10/07/17 13:12,Transitime,2,2,525,278257,1215,10:47:33,0,30/12/99,Err:502,-3708853947
155246,FALSE,11/07/17 10:16,1,11/07/17 10:17,-55957,11/07/17 10:04,Transitime,2,2,488,278263,2603,00:12:09,-1,11/07/17,100,729
241767,TRUE,11/07/17 13:27,0,11/07/17 13:34,-362701,11/07/17 13:19,Transitime,2,2,6968,278210,1508,00:08:04,-6,11/07/17,100,484
158564,FALSE,11/07/17 10:33,1,11/07/17 10:41,-454457,11/07/17 10:13,Transitime,2,2,7852,278263,2603,00:20:34,-8,11/07/17,100,1234
158565,FALSE,11/07/17 10:33,1,11/07/17 10:44,-629012,11/07/17 10:21,Transitime,2,2,7852,278263,2603,00:12:15,-10,11/07/17,100,735
159977,FALSE,11/07/17 10:36,1,11/07/17 10:45,-565082,11/07/17 10:17,Transitime,2,2,7611,278263,2603,00:19:02,-9,11/07/17,100,1142
241891,FALSE,11/07/17 13:27,0,11/07/17 13:24,175402,11/07/17 13:19,Transitime,2,2,449,278211,2603,00:07:37,3,11/07/17,100,457
244114,FALSE,11/07/17 13:33,0,11/07/17 13:29,234069,11/07/17 13:19,Transitime,2,2,456,278211,2603,00:13:40,4,11/07/17,100,820
246817,TRUE,11/07/17 13:36,1,11/07/17 13:33,184555,11/07/17 13:05,Transitime,2,2,475,278256,1008,00:30:42,3,11/07/17,100,1842
250001,FALSE,11/07/17 13:43,0,11/07/17 13:44,-54393,11/07/17 13:36,Transitime,2,2,433,278210,1508,00:06:55,-1,11/07/17,100,415
250002,FALSE,11/07/17 13:43,0,11/07/17 13:42,38753,11/07/17 13:32,Transitime,2,2,435,278210,1508,00:11:13,1,11/07/17,100,673
366766,FALSE,13/07/17 11:41,0,13/07/17 11:40,36579,13/07/17 11:37,Transitime,2,2,4486,278215,2512,00:03:22,1,13/07/17,300,202
366785,FALSE,13/07/17 11:41,0,13/07/17 11:39,122102,13/07/17 11:21,Transitime,2,2,931,278215,2512,00:20:32,2,13/07/17,300,1232
378125,FALSE,13/07/17 12:03,0,13/07/17 12:01,73306,13/07/17 11:58,Transitime,2,2,6936,278214,2403,00:04:36,1,13/07/17,300,276
170311,FALSE,11/07/17 11:13,1,11/07/17 11:18,-295041,11/07/17 11:10,Transitime,2,2,6935,278261,1017,00:03:20,-5,11/07/17,100,200
171660,FALSE,11/07/17 11:17,1,11/07/17 11:24,-390869,11/07/17 11:05,Transitime,2,2,501,278261,1017,00:11:55,-7,11/07/17,100,715
171661,FALSE,11/07/17 11:16,1,11/07/17 11:23,-432104,11/07/17 11:10,Transitime,2,2,497,278261,1017,00:06:18,-7,11/07/17,100,378
173024,FALSE,11/07/17 11:19,1,11/07/17 11:25,-339679,11/07/17 11:01,Transitime,2,2,505,278261,1017,00:18:12,-6,11/07/17,100,1092
174043,FALSE,,0,11/07/17 11:05,0,11/07/17 10:57,Transitime,2,2,442,278215,2603,13:02:36,0,30/12/99,Err:502,-3708932244
174045,FALSE,,0,11/07/17 11:06,0,11/07/17 10:48,Transitime,2,2,444,278215,2603,13:11:40,0,30/12/99,Err:502,-3708931700
174200,FALSE,11/07/17 11:22,0,11/07/17 11:22,126,11/07/17 11:05,Transitime,2,2,440,278215,2603,00:16:33,0,11/07/17,100,993
257862,FALSE,11/07/17 13:53,1,11/07/17 13:53,35735,11/07/17 13:49,Transitime,2,2,501,278256,1008,00:04:47,1,11/07/17,100,287
257863,FALSE,11/07/17 13:55,1,11/07/17 13:52,198919,11/07/17 13:40,Transitime,2,2,503,278256,1008,00:15:06,3,11/07/17,100,906
176073,FALSE,11/07/17 11:25,1,11/07/17 11:30,-311850,11/07/17 11:05,Transitime,2,2,512,278261,1017,00:19:32,-5,11/07/17,100,1172
176074,FALSE,11/07/17 11:25,1,11/07/17 11:31,-353299,11/07/17 11:10,Transitime,2,2,512,278261,1017,00:15:21,-6,11/07/17,100,921
176081,FALSE,11/07/17 11:26,1,11/07/17 11:31,-344991,11/07/17 11:05,Transitime,2,2,513,278261,1017,00:20:17,-6,11/07/17,100,1217
176083,FALSE,,0,11/07/17 11:10,0,11/07/17 10:57,Transitime,2,2,454,278215,2603,13:02:36,0,30/12/99,Err:502,-3708932244
176085,FALSE,,1,11/07/17 11:08,0,11/07/17 10:48,Transitime,2,2,491,278261,1510,13:11:40,0,30/12/99,Err:502,-3708931700
257865,FALSE,11/07/17 13:55,1,11/07/17 13:55,26689,11/07/17 13:53,Transitime,2,2,504,278256,1008,00:02:17,0,11/07/17,100,137
259904,FALSE,11/07/17 13:58,0,11/07/17 13:59,-49100,11/07/17 13:57,Transitime,2,2,466,278210,1508,00:00:45,-1,11/07/17,100,45
179261,FALSE,11/07/17 11:26,1,11/07/17 11:26,-17775,11/07/17 11:18,Transitime,2,2,517,278261,1017,00:07:55,0,11/07/17,100,475
179290,FALSE,,0,11/07/17 11:14,0,11/07/17 10:53,Transitime,2,2,461,278215,2603,13:06:58,0,30/12/99,Err:502,-3708931982
179862,FALSE,11/07/17 11:33,0,11/07/17 11:34,-56199,11/07/17 11:30,Transitime,2,2,409,278214,1508,00:02:08,-1,11/07/17,100,128
180141,FALSE,11/07/17 11:31,1,11/07/17 11:18,760242,11/07/17 11:14,Transitime,2,2,887,278260,1008,00:16:51,13,11/07/17,100,1011
180143,FALSE,11/07/17 11:31,1,11/07/17 11:32,-34281,11/07/17 11:26,Transitime,2,2,889,278260,1008,00:05:03,-1,11/07/17,100,303
180145,FALSE,11/07/17 11:32,1,11/07/17 11:29,192512,11/07/17 11:22,Transitime,2,2,890,278260,1008,00:09:24,3,11/07/17,100,564
181258,FALSE,,1,11/07/17 11:16,0,11/07/17 10:48,Transitime,2,2,503,278261,1510,13:11:40,0,30/12/99,Err:502,-3708931700
181260,FALSE,,0,11/07/17 11:19,0,11/07/17 11:01,Transitime,2,2,466,278215,2603,12:58:28,0,30/12/99,Err:502,-3708932492
181261,FALSE,,0,11/07/17 11:17,0,11/07/17 10:57,Transitime,2,2,6936,278215,2603,13:02:36,0,30/12/99,Err:502,-3708932244
182560,FALSE,11/07/17 11:36,0,11/07/17 11:30,373164,11/07/17 11:05,Transitime,2,2,456,278215,2603,00:31:07,6,11/07/17,100,1867
182561,FALSE,11/07/17 11:36,0,11/07/17 11:32,287973,11/07/17 11:26,Transitime,2,2,456,278215,2603,00:10:08,5,11/07/17,100,608
182583,FALSE,11/07/17 11:37,0,11/07/17 11:30,391718,11/07/17 11:22,Transitime,2,2,458,278215,2603,00:14:38,7,11/07/17,100,878
269257,FALSE,12/07/17 10:30,1,12/07/17 10:30,29883,12/07/17 10:25,Transitime,2,2,4499,278263,1017,00:05:36,0,12/07/17,200,336
182852,FALSE,11/07/17 11:37,1,11/07/17 11:34,173621,11/07/17 11:14,Transitime,2,2,7611,278261,1017,00:23:32,3,11/07/17,100,1412
270638,FALSE,12/07/17 10:42,1,12/07/17 10:41,93541,12/07/17 10:37,Transitime,2,2,4898,278263,1017,00:05:09,2,12/07/17,200,309
183314,FALSE,11/07/17 11:38,1,11/07/17 11:31,431858,11/07/17 11:18,Transitime,2,2,476,278260,1008,00:19:48,7,11/07/17,100,1188
183728,FALSE,,1,11/07/17 11:23,0,11/07/17 11:05,Transitime,2,2,501,278261,1510,12:54:08,0,30/12/99,Err:502,-3708932752
183729,FALSE,,0,11/07/17 11:23,0,11/07/17 11:18,Transitime,2,2,442,278215,2603,12:41:36,0,30/12/99,Err:502,-3708933504
183730,FALSE,,1,11/07/17 11:21,0,11/07/17 10:53,Transitime,2,2,507,278261,1510,13:06:58,0,30/12/99,Err:502,-3708931982
273084,TRUE,12/07/17 10:56,0,12/07/17 10:55,113439,12/07/17 10:33,Transitime,2,2,6968,278215,1017,00:23:24,2,12/07/17,200,1404
384328,TRUE,13/07/17 12:17,0,13/07/17 12:21,-256774,13/07/17 11:54,Transitime,2,2,438,278213,1522,00:23:08,-4,13/07/17,300,1388
277052,FALSE,12/07/17 11:08,0,12/07/17 11:13,-311417,12/07/17 10:58,Transitime,2,2,424,278215,1017,00:09:46,-5,12/07/17,200,586
277390,TRUE,12/07/17 11:10,0,12/07/17 11:15,-288906,12/07/17 10:50,Transitime,2,2,429,278215,1017,00:20:20,-5,12/07/17,200,1220
384330,TRUE,13/07/17 12:18,0,13/07/17 12:10,460718,13/07/17 11:41,Transitime,2,2,440,278213,1522,00:36:22,8,13/07/17,300,2182
120360,FALSE,10/07/17 13:07,0,10/07/17 13:07,-31143,10/07/17 12:50,Transitime,2,2,931,278212,2930,00:17:04,-1,10/07/17,0,1024
235168,FALSE,11/07/17 13:16,0,11/07/17 13:18,-106706,11/07/17 13:15,Transitime,2,2,4488,278212,1008,00:01:25,-2,11/07/17,100,85
120626,FALSE,10/07/17 13:07,0,10/07/17 13:09,-131786,10/07/17 12:45,Transitime,2,2,4488,278212,2930,00:21:54,-2,10/07/17,0,1314
120766,TRUE,10/07/17 13:06,1,10/07/17 13:07,-84064,10/07/17 12:59,Transitime,2,2,479,278257,1508,00:06:33,-1,10/07/17,0,393
237084,FALSE,11/07/17 13:18,0,11/07/17 13:18,1698,11/07/17 13:10,Transitime,2,2,435,278211,2603,00:08:17,0,11/07/17,100,497
120905,FALSE,10/07/17 13:07,1,10/07/17 13:06,88155,10/07/17 12:36,Transitime,2,2,529,278258,1008,00:30:35,1,10/07/17,0,1835
136055,FALSE,10/07/17 13:35,1,10/07/17 13:37,-141505,10/07/17 13:33,Transitime,2,2,476,278256,2930,00:01:58,-2,10/07/17,0,118
121072,FALSE,10/07/17 13:08,0,10/07/17 13:08,14166,10/07/17 13:08,Transitime,2,2,422,278211,2928,00:00:18,0,10/07/17,0,18
136060,TRUE,10/07/17 13:36,1,10/07/17 13:37,-57173,10/07/17 13:08,Transitime,2,2,479,278256,2930,00:28:35,-1,10/07/17,0,1715
138291,FALSE,10/07/17 13:40,0,10/07/17 13:38,159431,10/07/17 13:28,Transitime,2,2,4486,278211,2928,00:11:44,3,10/07/17,0,704
121453,FALSE,10/07/17 13:08,1,10/07/17 13:08,-23240,10/07/17 13:08,Transitime,2,2,7611,278258,1008,00:00:22,0,10/07/17,0,22
121454,FALSE,10/07/17 13:08,1,10/07/17 13:09,-48810,10/07/17 12:45,Transitime,2,2,4648,278258,1008,00:22:54,-1,10/07/17,0,1374
122897,FALSE,10/07/17 13:09,1,10/07/17 13:09,-4484,10/07/17 12:50,Transitime,2,2,538,278258,1008,00:18:55,0,10/07/17,0,1135
122898,FALSE,10/07/17 13:09,1,10/07/17 13:10,-49219,10/07/17 12:59,Transitime,2,2,538,278258,1008,00:09:32,-1,10/07/17,0,572
140632,FALSE,10/07/17 13:43,0,10/07/17 13:44,-30177,10/07/17 13:41,Transitime,2,2,937,278211,2928,00:02:05,-1,10/07/17,0,125
145584,FALSE,,1,10/07/17 13:35,0,10/07/17 13:16,Transitime,2,2,517,278257,1215,10:43:32,0,30/12/99,Err:502,-3708854188
122901,FALSE,10/07/17 13:09,1,10/07/17 13:11,-100188,10/07/17 12:55,Transitime,2,2,541,278258,1008,00:14:38,-2,10/07/17,0,878
122902,FALSE,10/07/17 13:09,1,10/07/17 13:10,-50174,10/07/17 13:03,Transitime,2,2,541,278258,1008,00:06:03,-1,10/07/17,0,363
239043,FALSE,11/07/17 13:22,0,11/07/17 13:21,87965,11/07/17 13:05,Transitime,2,2,441,278211,2603,00:16:33,1,11/07/17,100,993
241768,TRUE,11/07/17 13:27,0,11/07/17 13:36,-513018,11/07/17 13:23,Transitime,2,2,6968,278210,1508,00:04:01,-9,11/07/17,100,241
123189,FALSE,10/07/17 13:10,0,10/07/17 13:11,-20573,10/07/17 12:59,Transitime,2,2,6901,278212,2930,00:11:06,0,10/07/17,0,666
123190,TRUE,10/07/17 13:10,1,10/07/17 13:25,-851277,10/07/17 12:55,Transitime,2,2,6497,278256,2930,00:15:28,-14,10/07/17,0,928
157413,FALSE,11/07/17 10:31,1,11/07/17 10:35,-254071,11/07/17 10:26,Transitime,2,2,521,278263,2603,00:05:19,-4,11/07/17,100,319
123533,TRUE,10/07/17 13:08,1,10/07/17 13:08,-24676,10/07/17 12:50,Transitime,2,2,480,278257,1508,00:17:50,0,10/07/17,0,1070
123534,FALSE,10/07/17 13:08,1,10/07/17 13:11,-190823,10/07/17 13:03,Transitime,2,2,480,278257,1508,00:04:10,-3,10/07/17,0,250
123656,TRUE,,1,10/07/17 12:55,0,10/07/17 12:41,Transitime,2,2,6497,278257,1508,11:18:46,0,30/12/99,Err:502,-3708852074
247361,TRUE,11/07/17 13:37,1,11/07/17 13:35,149802,11/07/17 13:05,Transitime,2,2,478,278256,1008,00:31:43,2,11/07/17,100,1903
247362,TRUE,11/07/17 13:37,1,11/07/17 13:35,149802,11/07/17 13:15,Transitime,2,2,478,278256,1008,00:22:12,2,11/07/17,100,1332
123811,TRUE,10/07/17 13:12,0,10/07/17 13:09,127513,10/07/17 12:55,Transitime,2,2,4017,278211,2928,00:16:40,2,10/07/17,0,1000
123812,FALSE,10/07/17 13:12,0,10/07/17 13:13,-81230,10/07/17 13:03,Transitime,2,2,7617,278211,2928,00:08:16,-1,10/07/17,0,496
124235,TRUE,10/07/17 13:12,0,10/07/17 13:12,16444,10/07/17 12:50,Transitime,2,2,430,278211,2928,00:22:20,0,10/07/17,0,1340
124396,TRUE,10/07/17 13:13,1,10/07/17 13:12,47894,10/07/17 12:59,Transitime,2,2,488,278257,1508,00:13:28,1,10/07/17,0,808
250285,FALSE,11/07/17 13:41,0,11/07/17 13:36,307580,11/07/17 13:19,Transitime,2,2,466,278211,2603,00:22:06,5,11/07/17,100,1326
125610,TRUE,10/07/17 13:14,0,10/07/17 13:13,84864,10/07/17 12:50,Transitime,2,2,4481,278211,2928,00:24:29,1,10/07/17,0,1469
125906,FALSE,,1,10/07/17 12:57,0,10/07/17 12:41,Transitime,2,2,491,278258,1306,11:18:46,0,30/12/99,Err:502,-3708852074
125907,FALSE,,1,10/07/17 13:00,0,10/07/17 12:41,Transitime,2,2,495,278258,1306,11:18:46,0,30/12/99,Err:502,-3708852074
125908,FALSE,,1,10/07/17 12:59,0,10/07/17 12:50,Transitime,2,2,476,278257,1215,11:09:43,0,30/12/99,Err:502,-3708852617
126059,TRUE,10/07/17 13:16,0,10/07/17 13:15,82477,10/07/17 12:45,Transitime,2,2,436,278211,2928,00:30:46,1,10/07/17,0,1846
160300,FALSE,11/07/17 10:39,0,11/07/17 10:39,36284,11/07/17 10:38,Transitime,2,2,427,278216,1008,00:01:01,1,11/07/17,100,61
126994,TRUE,10/07/17 13:17,0,10/07/17 13:16,41772,10/07/17 12:55,Transitime,2,2,439,278211,2928,00:22:09,1,10/07/17,0,1329
126995,FALSE,10/07/17 13:17,0,10/07/17 13:19,-90265,10/07/17 12:59,Transitime,2,2,439,278211,2928,00:17:50,-2,10/07/17,0,1070
127602,FALSE,10/07/17 13:18,1,10/07/17 13:18,-83,10/07/17 13:12,Transitime,2,2,496,278257,1508,00:05:54,0,10/07/17,0,354
127735,FALSE,,1,10/07/17 13:02,0,10/07/17 12:59,Transitime,2,2,886,278257,1215,11:00:20,0,30/12/99,Err:502,-3708853180
127736,FALSE,,1,10/07/17 13:02,0,10/07/17 12:50,Transitime,2,2,480,278257,1215,11:09:43,0,30/12/99,Err:502,-3708852617
127737,FALSE,,1,10/07/17 13:03,0,10/07/17 12:45,Transitime,2,2,501,278258,1306,11:14:23,0,30/12/99,Err:502,-3708852337
374257,FALSE,13/07/17 11:53,0,13/07/17 11:49,254053,13/07/17 11:33,Transitime,2,2,451,278214,2403,00:20:12,4,13/07/17,300,1212
166958,FALSE,11/07/17 11:02,0,11/07/17 11:01,59565,11/07/17 10:53,Transitime,2,2,461,278216,1008,00:09:15,1,11/07/17,100,555
127868,FALSE,10/07/17 13:20,0,10/07/17 13:21,-77669,10/07/17 13:16,Transitime,2,2,444,278211,2928,00:03:56,-1,10/07/17,0,236
127869,FALSE,10/07/17 13:19,0,10/07/17 13:20,-113750,10/07/17 12:59,Transitime,2,2,442,278211,2928,00:19:25,-2,10/07/17,0,1165
167556,FALSE,11/07/17 11:05,0,11/07/17 11:05,-19581,11/07/17 11:01,Transitime,2,2,466,278216,1008,00:03:27,0,11/07/17,100,207
167558,FALSE,11/07/17 11:05,0,11/07/17 11:04,60457,11/07/17 10:48,Transitime,2,2,468,278216,1008,00:17:17,1,11/07/17,100,1037
128013,FALSE,10/07/17 13:21,0,10/07/17 13:22,-93006,10/07/17 13:08,Transitime,2,2,448,278211,2928,00:13:00,-2,10/07/17,0,780
128014,TRUE,10/07/17 13:20,0,10/07/17 13:21,-59809,10/07/17 12:55,Transitime,2,2,447,278211,2928,00:25:31,-1,10/07/17,0,1531
168521,TRUE,11/07/17 11:07,0,11/07/17 11:01,361574,11/07/17 10:38,Transitime,2,2,413,278215,2603,00:28:38,6,11/07/17,100,1718
169263,FALSE,11/07/17 11:08,1,11/07/17 11:08,-19,11/07/17 11:05,Transitime,2,2,479,278261,1017,00:02:38,0,11/07/17,100,158
170323,FALSE,,0,11/07/17 10:57,0,11/07/17 10:30,Transitime,2,2,429,278216,1008,13:29:17,0,30/12/99,Err:502,-3708930643
170325,TRUE,,0,11/07/17 10:56,0,11/07/17 10:38,Transitime,2,2,7469,278215,2603,13:21:07,0,30/12/99,Err:502,-3708931133
128281,FALSE,10/07/17 13:19,1,10/07/17 13:18,51517,10/07/17 13:16,Transitime,2,2,500,278257,1508,00:02:45,1,10/07/17,0,165
128282,FALSE,10/07/17 13:19,1,10/07/17 13:20,-70097,10/07/17 13:12,Transitime,2,2,501,278257,1508,00:06:58,-1,10/07/17,0,418
128283,FALSE,10/07/17 13:19,1,10/07/17 13:21,-103505,10/07/17 13:12,Transitime,2,2,503,278257,1508,00:07:25,-2,10/07/17,0,445
128284,TRUE,10/07/17 13:20,1,10/07/17 13:21,-52368,10/07/17 12:55,Transitime,2,2,504,278257,1508,00:24:50,-1,10/07/17,0,1490
170327,FALSE,,0,11/07/17 10:57,0,11/07/17 10:44,Transitime,2,2,429,278215,2603,13:15:47,0,30/12/99,Err:502,-3708931453
171667,FALSE,,1,11/07/17 11:00,0,11/07/17 10:57,Transitime,2,2,6903,278261,1510,13:02:36,0,30/12/99,Err:502,-3708932244
174040,FALSE,,0,11/07/17 11:06,0,11/07/17 10:53,Transitime,2,2,447,278215,2603,13:06:58,0,30/12/99,Err:502,-3708931982
128424,FALSE,10/07/17 13:22,0,10/07/17 13:24,-157454,10/07/17 13:16,Transitime,2,2,449,278211,2928,00:05:35,-3,10/07/17,0,335
128425,FALSE,10/07/17 13:21,0,10/07/17 13:25,-236095,10/07/17 13:03,Transitime,2,2,4482,278211,2928,00:17:47,-4,10/07/17,0,1067
128426,FALSE,10/07/17 13:21,0,10/07/17 13:23,-78412,10/07/17 13:08,Transitime,2,2,4482,278211,2928,00:13:38,-1,10/07/17,0,818
174044,FALSE,,0,11/07/17 11:05,0,11/07/17 10:53,Transitime,2,2,443,278215,2603,13:06:58,0,30/12/99,Err:502,-3708931982
134322,FALSE,10/07/17 13:32,1,10/07/17 13:31,38961,10/07/17 13:16,Transitime,2,2,525,278257,1508,00:15:37,1,10/07/17,0,937
361265,FALSE,13/07/17 11:27,0,13/07/17 11:22,299535,13/07/17 11:08,Transitime,2,2,456,278215,2512,00:18:59,5,13/07/17,300,1139
128992,FALSE,10/07/17 13:23,0,10/07/17 13:26,-179318,10/07/17 12:59,Transitime,2,2,451,278211,2928,00:23:22,-3,10/07/17,0,1402
128993,FALSE,10/07/17 13:23,0,10/07/17 13:25,-145369,10/07/17 13:16,Transitime,2,2,451,278211,2928,00:06:34,-2,10/07/17,0,394
129292,FALSE,,1,10/07/17 13:07,0,10/07/17 13:03,Transitime,2,2,889,278257,1215,10:56:04,0,30/12/99,Err:502,-3708853436
129293,FALSE,,1,10/07/17 13:09,0,10/07/17 13:08,Transitime,2,2,889,278257,1215,10:51:55,0,30/12/99,Err:502,-3708853685
129294,FALSE,,1,10/07/17 13:09,0,10/07/17 13:08,Transitime,2,2,890,278257,1215,10:51:55,0,30/12/99,Err:502,-3708853685
366784,FALSE,13/07/17 11:41,0,13/07/17 11:34,409852,13/07/17 11:12,Transitime,2,2,931,278215,2512,00:28:52,7,13/07/17,300,1732
374258,FALSE,13/07/17 11:52,0,13/07/17 11:48,290235,13/07/17 11:37,Transitime,2,2,449,278214,2403,00:15:17,5,13/07/17,300,917
129851,FALSE,10/07/17 13:24,0,10/07/17 13:25,-76240,10/07/17 13:08,Transitime,2,2,454,278211,2928,00:16:08,-1,10/07/17,0,968
129852,FALSE,10/07/17 13:25,0,10/07/17 13:26,-32423,10/07/17 13:08,Transitime,2,2,455,278211,2928,00:17:31,-1,10/07/17,0,1051
131322,FALSE,10/07/17 13:28,1,10/07/17 13:27,44316,10/07/17 13:16,Transitime,2,2,517,278257,1508,00:11:36,1,10/07/17,0,696
237368,FALSE,11/07/17 13:18,0,11/07/17 13:13,297719,11/07/17 12:44,Transitime,2,2,5887,278212,1008,00:34:04,5,11/07/17,100,2044
237369,FALSE,11/07/17 13:18,0,11/07/17 13:21,-167899,11/07/17 13:10,Transitime,2,2,5887,278212,1008,00:08:22,-3,11/07/17,100,502
131330,TRUE,10/07/17 13:27,1,10/07/17 13:26,8441,10/07/17 12:59,Transitime,2,2,514,278257,1508,00:27:21,0,10/07/17,0,1641
131331,FALSE,10/07/17 13:27,1,10/07/17 13:25,65989,10/07/17 13:24,Transitime,2,2,514,278257,1508,00:02:06,1,10/07/17,0,126
131332,FALSE,,1,10/07/17 13:11,0,10/07/17 12:50,Transitime,2,2,517,278258,1306,11:09:43,0,30/12/99,Err:502,-3708852617
131333,FALSE,,1,10/07/17 13:12,0,10/07/17 13:12,Transitime,2,2,475,278257,1215,10:47:33,0,30/12/99,Err:502,-3708853947
131334,FALSE,,1,10/07/17 13:10,0,10/07/17 12:45,Transitime,2,2,513,278258,1306,11:14:23,0,30/12/99,Err:502,-3708852337
131335,FALSE,,1,10/07/17 13:10,0,10/07/17 12:50,Transitime,2,2,513,278258,1306,11:09:43,0,30/12/99,Err:502,-3708852617
131336,FALSE,,1,10/07/17 13:11,0,10/07/17 12:59,Transitime,2,2,479,278257,1215,11:00:20,0,30/12/99,Err:502,-3708853180
140633,FALSE,10/07/17 13:45,0,10/07/17 13:41,200447,10/07/17 13:20,Transitime,2,2,6901,278211,2928,00:24:42,3,10/07/17,0,1482
132587,FALSE,10/07/17 13:29,1,10/07/17 13:32,-159272,10/07/17 13:03,Transitime,2,2,521,278257,1508,00:25:54,-3,10/07/17,0,1554
132588,FALSE,10/07/17 13:29,1,10/07/17 13:28,94608,10/07/17 13:24,Transitime,2,2,4499,278257,1508,00:04:42,2,10/07/17,0,282
148560,TRUE,10/07/17 13:57,0,10/07/17 13:55,135511,10/07/17 13:33,Transitime,2,2,6968,278209,1508,00:24:09,2,10/07/17,0,1449
156098,FALSE,11/07/17 10:22,1,11/07/17 10:27,-305027,11/07/17 10:21,Transitime,2,2,496,278263,2603,00:01:04,-5,11/07/17,100,64
242324,TRUE,11/07/17 13:28,0,11/07/17 13:23,342231,11/07/17 12:53,Transitime,2,2,451,278211,2603,00:35:19,6,11/07/17,100,2119
133012,FALSE,10/07/17 13:28,0,10/07/17 13:31,-169442,10/07/17 13:03,Transitime,2,2,460,278211,2928,00:24:21,-3,10/07/17,0,1461
133013,FALSE,10/07/17 13:30,0,10/07/17 13:28,129977,10/07/17 13:24,Transitime,2,2,462,278211,2928,00:05:33,2,10/07/17,0,333
245006,FALSE,11/07/17 13:33,1,11/07/17 13:29,282970,11/07/17 13:10,Transitime,2,2,525,278257,1017,00:23:30,5,11/07/17,100,1410
159269,FALSE,11/07/17 10:35,1,11/07/17 10:38,-165920,11/07/17 10:30,Transitime,2,2,7619,278263,2603,00:05:01,-3,11/07/17,100,301
159270,FALSE,11/07/17 10:36,1,11/07/17 10:48,-766873,11/07/17 10:21,Transitime,2,2,532,278263,2603,00:14:40,-13,11/07/17,100,880
159271,FALSE,11/07/17 10:36,1,11/07/17 10:38,-128733,11/07/17 10:34,Transitime,2,2,532,278263,2603,00:01:20,-2,11/07/17,100,80
381573,FALSE,,1,13/07/17 11:54,0,13/07/17 11:25,Transitime,2,2,513,278260,2906,12:34:57,0,30/12/99,Err:502,-3709106703
165081,FALSE,11/07/17 10:58,0,11/07/17 10:50,453171,11/07/17 10:34,Transitime,2,2,451,278216,1008,00:23:39,8,11/07/17,100,1419
