id,affectedbywaitstop,arrivaldeparturetime,directionid,predictedtime,predictionaccuracymsecs,predictionreadtime,predictionsource,routeid,routeshortname,stopid,tripid,vehicleid,horizon,error,date,Color indicator,horizon seconds
133942,FALSE,,1,10/07/17 13:14,0,10/07/17 13:08,Transitime,2,2,478,278257,1215,10:51:55,0,30/12/99,Err:502,-3708853685
133943,FALSE,,1,10/07/17 13:15,0,10/07/17 13:12,Transitime,2,2,479,278257,1215,10:47:33,0,30/12/99,Err:502,-3708853947
133944,FALSE,,1,10/07/17 13:14,0,10/07/17 12:50,Transitime,2,2,522,278258,1306,11:09:43,0,30/12/99,Err:502,-3708852617
193146,FALSE,11/07/17 11:57,0,11/07/17 12:02,-255068,11/07/17 11:39,Transitime,2,2,464,278214,1508,00:17:55,-4,11/07/17,100,1075
193147,FALSE,11/07/17 11:57,0,11/07/17 12:03,-365313,11/07/17 11:44,Transitime,2,2,6937,278214,1508,00:13:33,-6,11/07/17,100,813
134103,TRUE,10/07/17 13:30,0,10/07/17 13:27,198267,10/07/17 13:12,Transitime,2,2,405,278210,1008,00:18:24,3,10/07/17,0,1104
134104,TRUE,10/07/17 13:31,0,10/07/17 13:28,194021,10/07/17 13:20,Transitime,2,2,4444,278210,1008,00:10:58,3,10/07/17,0,658
134204,FALSE,10/07/17 13:30,0,10/07/17 13:31,-80793,10/07/17 13:12,Transitime,2,2,463,278211,2928,00:18:11,-1,10/07/17,0,1091
134205,FALSE,10/07/17 13:30,0,10/07/17 13:29,50041,10/07/17 13:28,Transitime,2,2,463,278211,2928,00:01:41,1,10/07/17,0,101
134206,FALSE,10/07/17 13:31,0,10/07/17 13:31,20870,10/07/17 13:20,Transitime,2,2,6936,278211,2928,00:11:20,0,10/07/17,0,680
413355,FALSE,13/07/17 13:42,1,13/07/17 13:37,287097,13/07/17 13:12,Transitime,2,2,4504,278257,1522,00:30:32,5,13/07/17,300,1832
198564,TRUE,11/07/17 12:06,0,11/07/17 12:07,-53541,11/07/17 11:48,Transitime,2,2,424,278213,1017,00:17:41,-1,11/07/17,100,1061
134477,FALSE,10/07/17 13:33,1,10/07/17 13:33,2405,10/07/17 13:28,Transitime,2,2,7852,278257,1508,00:04:07,0,10/07/17,0,247
134478,FALSE,10/07/17 13:30,1,10/07/17 13:29,47216,10/07/17 13:16,Transitime,2,2,522,278257,1508,00:14:08,1,10/07/17,0,848
199502,TRUE,11/07/17 12:07,0,11/07/17 12:08,-13708,11/07/17 11:44,Transitime,2,2,7617,278213,1017,00:23:30,0,11/07/17,100,1410
135520,TRUE,10/07/17 13:33,1,10/07/17 13:33,-27799,10/07/17 13:03,Transitime,2,2,473,278256,2930,00:29:26,0,10/07/17,0,1766
199504,TRUE,11/07/17 12:07,0,11/07/17 12:08,-19129,11/07/17 11:48,Transitime,2,2,427,278213,1017,00:18:58,0,11/07/17,100,1138
135811,TRUE,10/07/17 13:35,0,10/07/17 13:31,224469,10/07/17 13:08,Transitime,2,2,414,278210,1008,00:27:28,4,10/07/17,0,1648
135812,FALSE,,1,10/07/17 13:20,0,10/07/17 12:59,Transitime,2,2,496,278257,1215,11:00:20,0,30/12/99,Err:502,-3708853180
135813,FALSE,,1,10/07/17 13:19,0,10/07/17 12:50,Transitime,2,2,532,278258,1306,11:09:43,0,30/12/99,Err:502,-3708852617
135814,FALSE,,1,10/07/17 13:19,0,10/07/17 12:59,Transitime,2,2,6925,278257,1215,11:00:20,0,30/12/99,Err:502,-3708853180
135815,FALSE,,1,10/07/17 13:20,0,10/07/17 12:55,Transitime,2,2,504,278257,1215,11:04:39,0,30/12/99,Err:502,-3708852921
135816,FALSE,,1,10/07/17 13:18,0,10/07/17 12:55,Transitime,2,2,501,278257,1215,11:04:39,0,30/12/99,Err:502,-3708852921
135817,FALSE,,1,10/07/17 13:20,0,10/07/17 12:50,Transitime,2,2,514,278257,1215,11:09:43,0,30/12/99,Err:502,-3708852617
199506,TRUE,11/07/17 12:08,0,11/07/17 12:08,-33496,11/07/17 11:39,Transitime,2,2,429,278213,1017,00:28:05,-1,11/07/17,100,1685
413357,FALSE,13/07/17 13:42,1,13/07/17 13:38,271022,13/07/17 13:24,Transitime,2,2,546,278257,1522,00:17:45,5,13/07/17,300,1065
201059,FALSE,11/07/17 12:11,1,11/07/17 12:11,-4271,11/07/17 11:48,Transitime,2,2,529,278260,1008,00:22:50,0,11/07/17,100,1370
136109,FALSE,10/07/17 13:35,0,10/07/17 13:35,-16676,10/07/17 13:16,Transitime,2,2,469,278211,2928,00:19:03,0,10/07/17,0,1143
136110,FALSE,10/07/17 13:36,0,10/07/17 13:36,-25298,10/07/17 13:16,Transitime,2,2,470,278211,2928,00:19:41,0,10/07/17,0,1181
136111,FALSE,10/07/17 13:36,0,10/07/17 13:35,56998,10/07/17 13:28,Transitime,2,2,471,278211,2928,00:07:51,1,10/07/17,0,471
201060,FALSE,11/07/17 12:11,1,11/07/17 12:12,-66977,11/07/17 12:02,Transitime,2,2,528,278260,1008,00:09:12,-1,11/07/17,100,552
201334,FALSE,11/07/17 12:12,0,11/07/17 12:09,149106,11/07/17 11:57,Transitime,2,2,937,278214,1508,00:14:23,2,11/07/17,100,863
136249,TRUE,10/07/17 13:35,1,10/07/17 13:36,-49042,10/07/17 13:08,Transitime,2,2,478,278256,2930,00:27:42,-1,10/07/17,0,1662
136250,FALSE,10/07/17 13:36,1,10/07/17 13:23,806050,10/07/17 13:12,Transitime,2,2,479,278256,2930,00:24:13,13,10/07/17,0,1453
136810,FALSE,10/07/17 13:34,1,10/07/17 13:34,-19218,10/07/17 13:12,Transitime,2,2,528,278257,1508,00:22:09,0,10/07/17,0,1329
136811,FALSE,10/07/17 13:36,1,10/07/17 13:36,-41232,10/07/17 13:20,Transitime,2,2,532,278257,1508,00:15:37,-1,10/07/17,0,937
136812,FALSE,10/07/17 13:36,1,10/07/17 13:37,-49561,10/07/17 13:20,Transitime,2,2,7611,278257,1508,00:16:01,-1,10/07/17,0,961
136813,FALSE,10/07/17 13:36,1,10/07/17 13:36,3436,10/07/17 13:28,Transitime,2,2,7611,278257,1508,00:07:38,0,10/07/17,0,458
180489,FALSE,11/07/17 11:31,1,11/07/17 11:30,45285,11/07/17 11:22,Transitime,2,2,522,278261,1017,00:08:15,1,11/07/17,100,495
180490,FALSE,11/07/17 11:31,1,11/07/17 11:28,157244,11/07/17 11:26,Transitime,2,2,522,278261,1017,00:04:13,3,11/07/17,100,253
137656,FALSE,10/07/17 13:37,0,10/07/17 13:37,13421,10/07/17 13:20,Transitime,2,2,4027,278211,2928,00:16:55,0,10/07/17,0,1015
137657,FALSE,10/07/17 13:37,0,10/07/17 13:38,-60332,10/07/17 13:37,Transitime,2,2,4027,278211,2928,00:00:15,-1,10/07/17,0,15
180491,FALSE,11/07/17 11:31,1,11/07/17 11:31,33753,11/07/17 11:22,Transitime,2,2,523,278261,1017,00:08:57,1,11/07/17,100,537
138171,FALSE,10/07/17 13:39,1,10/07/17 13:39,16633,10/07/17 13:28,Transitime,2,2,4898,278257,1508,00:10:35,0,10/07/17,0,635
138441,FALSE,10/07/17 13:40,0,10/07/17 13:40,28597,10/07/17 13:12,Transitime,2,2,4486,278211,2928,00:28:14,0,10/07/17,0,1694
138442,FALSE,10/07/17 13:40,0,10/07/17 13:39,66591,10/07/17 13:37,Transitime,2,2,4486,278211,2928,00:03:27,1,10/07/17,0,207
138559,FALSE,10/07/17 13:40,1,10/07/17 13:41,-52524,10/07/17 13:33,Transitime,2,2,7470,278257,1508,00:07:26,-1,10/07/17,0,446
138563,FALSE,,1,10/07/17 13:25,0,10/07/17 13:16,Transitime,2,2,498,278257,1215,10:43:32,0,30/12/99,Err:502,-3708854188
138564,FALSE,,1,10/07/17 13:23,0,10/07/17 13:03,Transitime,2,2,496,278257,1215,10:56:04,0,30/12/99,Err:502,-3708853436
138565,FALSE,,1,10/07/17 13:23,0,10/07/17 13:16,Transitime,2,2,6925,278257,1215,10:43:32,0,30/12/99,Err:502,-3708854188
180492,FALSE,11/07/17 11:32,1,11/07/17 11:29,123290,11/07/17 11:18,Transitime,2,2,524,278261,1017,00:13:38,2,11/07/17,100,818
180493,FALSE,11/07/17 11:32,1,11/07/17 11:37,-308131,11/07/17 11:10,Transitime,2,2,525,278261,1017,00:22:21,-5,11/07/17,100,1341
138869,FALSE,10/07/17 13:41,0,10/07/17 13:39,99036,10/07/17 13:33,Transitime,2,2,4487,278211,2928,00:07:57,2,10/07/17,0,477
138870,FALSE,10/07/17 13:41,0,10/07/17 13:40,61691,10/07/17 13:37,Transitime,2,2,4487,278211,2928,00:03:49,1,10/07/17,0,229
183966,FALSE,,1,11/07/17 11:24,0,11/07/17 11:05,Transitime,2,2,504,278261,1510,12:54:08,0,30/12/99,Err:502,-3708932752
139677,FALSE,10/07/17 13:42,0,10/07/17 13:38,217982,10/07/17 13:24,Transitime,2,2,4488,278211,2928,00:17:24,4,10/07/17,0,1044
277455,TRUE,12/07/17 11:10,0,12/07/17 11:14,-190943,12/07/17 10:46,Transitime,2,2,430,278215,1017,00:24:36,-3,12/07/17,200,1476
282929,FALSE,12/07/17 11:25,1,12/07/17 11:25,5334,12/07/17 11:02,Transitime,2,2,514,278261,2911,00:23:06,0,12/07/17,200,1386
140358,TRUE,10/07/17 13:43,0,10/07/17 13:37,326486,10/07/17 13:24,Transitime,2,2,4017,278210,1008,00:18:25,5,10/07/17,0,1105
140359,FALSE,10/07/17 13:43,0,10/07/17 13:42,113986,10/07/17 13:41,Transitime,2,2,427,278210,1008,00:02:33,2,10/07/17,0,153
140474,FALSE,,1,10/07/17 13:26,0,10/07/17 13:08,Transitime,2,2,500,278257,1215,10:51:55,0,30/12/99,Err:502,-3708853685
140475,FALSE,,1,10/07/17 13:27,0,10/07/17 13:24,Transitime,2,2,488,278256,2930,10:35:05,0,30/12/99,Err:502,-3708854695
140476,FALSE,,1,10/07/17 13:27,0,10/07/17 13:03,Transitime,2,2,504,278257,1215,10:56:04,0,30/12/99,Err:502,-3708853436
140477,FALSE,,1,10/07/17 13:28,0,10/07/17 13:16,Transitime,2,2,504,278257,1215,10:43:32,0,30/12/99,Err:502,-3708854188
413358,FALSE,13/07/17 13:42,1,13/07/17 13:40,116855,13/07/17 13:38,Transitime,2,2,546,278257,1522,00:03:46,2,13/07/17,300,226
140497,FALSE,,1,10/07/17 13:29,0,10/07/17 13:08,Transitime,2,2,505,278257,1215,10:51:55,0,30/12/99,Err:502,-3708853685
290587,FALSE,,1,12/07/17 11:21,0,12/07/17 10:58,Transitime,2,2,500,278261,1003,13:01:26,0,30/12/99,Err:502,-3709018714
184546,FALSE,11/07/17 11:40,1,11/07/17 11:39,89234,11/07/17 11:30,Transitime,2,2,4898,278261,1017,00:09:53,1,11/07/17,100,593
140781,FALSE,10/07/17 13:43,0,10/07/17 13:41,135990,10/07/17 13:28,Transitime,2,2,937,278211,2928,00:14:32,2,10/07/17,0,872
140782,FALSE,10/07/17 13:45,0,10/07/17 13:40,284015,10/07/17 13:24,Transitime,2,2,6901,278211,2928,00:20:22,5,10/07/17,0,1222
186786,FALSE,,0,11/07/17 11:25,0,11/07/17 11:18,Transitime,2,2,4482,278215,2603,12:41:36,0,30/12/99,Err:502,-3708933504
141477,FALSE,10/07/17 13:45,0,10/07/17 13:43,89537,10/07/17 13:37,Transitime,2,2,431,278210,1008,00:07:50,1,10/07/17,0,470
186787,FALSE,,0,11/07/17 11:25,0,11/07/17 11:05,Transitime,2,2,446,278215,2603,12:54:08,0,30/12/99,Err:502,-3708932752
186789,FALSE,,0,11/07/17 11:27,0,11/07/17 11:22,Transitime,2,2,451,278215,2603,12:37:12,0,30/12/99,Err:502,-3708933768
186791,FALSE,,0,11/07/17 11:29,0,11/07/17 11:14,Transitime,2,2,455,278215,2603,12:45:49,0,30/12/99,Err:502,-3708933251
142428,TRUE,10/07/17 13:46,0,10/07/17 13:42,227934,10/07/17 13:16,Transitime,2,2,436,278210,1008,00:30:10,4,10/07/17,0,1810
142429,TRUE,10/07/17 13:47,0,10/07/17 13:44,203474,10/07/17 13:16,Transitime,2,2,439,278210,1008,00:31:25,3,10/07/17,0,1885
142430,TRUE,10/07/17 13:48,0,10/07/17 13:44,188643,10/07/17 13:16,Transitime,2,2,440,278210,1008,00:31:36,3,10/07/17,0,1896
186793,FALSE,,0,11/07/17 11:28,0,11/07/17 11:01,Transitime,2,2,4487,278215,2603,12:58:28,0,30/12/99,Err:502,-3708932492
142703,FALSE,10/07/17 13:48,1,10/07/17 13:33,906007,10/07/17 13:24,Transitime,2,2,497,278256,2930,00:23:30,15,10/07/17,0,1410
143135,FALSE,,1,10/07/17 13:32,0,10/07/17 13:24,Transitime,2,2,495,278256,2930,10:35:05,0,30/12/99,Err:502,-3708854695
143136,FALSE,,1,10/07/17 13:30,0,10/07/17 13:24,Transitime,2,2,6935,278256,2930,10:35:05,0,30/12/99,Err:502,-3708854695
143137,FALSE,,1,10/07/17 13:31,0,10/07/17 13:16,Transitime,2,2,6925,278256,2930,10:43:32,0,30/12/99,Err:502,-3708854188
143138,FALSE,,1,10/07/17 13:31,0,10/07/17 13:20,Transitime,2,2,6925,278256,2930,10:39:26,0,30/12/99,Err:502,-3708854434
187356,FALSE,11/07/17 11:45,1,11/07/17 11:35,611564,11/07/17 11:18,Transitime,2,2,488,278260,1008,00:26:55,10,11/07/17,100,1615
418565,TRUE,,0,13/07/17 13:38,0,13/07/17 13:24,Transitime,2,2,441,278210,2403,10:35:06,0,30/12/99,Err:502,-3709113894
294557,FALSE,,1,12/07/17 11:28,0,12/07/17 11:20,Transitime,2,2,482,278261,1008,12:39:56,0,30/12/99,Err:502,-3709020004
143152,FALSE,,1,10/07/17 13:31,0,10/07/17 13:03,Transitime,2,2,510,278257,1215,10:56:04,0,30/12/99,Err:502,-3708853436
143153,FALSE,,1,10/07/17 13:33,0,10/07/17 13:16,Transitime,2,2,498,278256,2930,10:43:32,0,30/12/99,Err:502,-3708854188
143154,FALSE,,1,10/07/17 13:30,0,10/07/17 13:12,Transitime,2,2,507,278257,1215,10:47:33,0,30/12/99,Err:502,-3708853947
294558,FALSE,,1,12/07/17 11:30,0,12/07/17 11:24,Transitime,2,2,506,278261,1003,12:35:16,0,30/12/99,Err:502,-3709020284
298506,FALSE,,1,12/07/17 11:35,0,12/07/17 11:20,Transitime,2,2,497,278261,1008,12:39:56,0,30/12/99,Err:502,-3709020004
144014,FALSE,10/07/17 13:48,1,10/07/17 13:47,70371,10/07/17 13:37,Transitime,2,2,498,278256,2930,00:11:31,1,10/07/17,0,691
144015,FALSE,10/07/17 13:49,1,10/07/17 13:50,-73891,10/07/17 13:33,Transitime,2,2,500,278256,2930,00:16:26,-1,10/07/17,0,986
190276,FALSE,11/07/17 11:48,1,11/07/17 11:50,-134551,11/07/17 11:44,Transitime,2,2,495,278260,1008,00:03:58,-2,11/07/17,100,238
190278,FALSE,11/07/17 11:49,1,11/07/17 11:48,49345,11/07/17 11:39,Transitime,2,2,498,278260,1008,00:09:15,1,11/07/17,100,555
298508,FALSE,,1,12/07/17 11:34,0,12/07/17 11:15,Transitime,2,2,512,278261,1003,12:44:05,0,30/12/99,Err:502,-3709019755
145180,FALSE,10/07/17 13:51,1,10/07/17 13:51,-24278,10/07/17 13:37,Transitime,2,2,505,278256,2930,00:13:53,0,10/07/17,0,833
145181,FALSE,10/07/17 13:50,1,10/07/17 13:36,868431,10/07/17 13:20,Transitime,2,2,503,278256,2930,00:30:13,14,10/07/17,0,1813
145182,FALSE,10/07/17 13:50,1,10/07/17 13:37,831318,10/07/17 13:16,Transitime,2,2,504,278256,2930,00:34:28,14,10/07/17,0,2068
145436,FALSE,10/07/17 13:51,0,10/07/17 13:49,118004,10/07/17 13:28,Transitime,2,2,444,278210,1008,00:22:41,2,10/07/17,0,1361
145437,FALSE,10/07/17 13:51,0,10/07/17 13:51,-4419,10/07/17 13:45,Transitime,2,2,444,278210,1008,00:06:05,0,10/07/17,0,365
145438,FALSE,10/07/17 13:52,0,10/07/17 13:51,7677,10/07/17 13:33,Transitime,2,2,446,278210,1008,00:18:56,0,10/07/17,0,1136
298510,FALSE,,1,12/07/17 11:33,0,12/07/17 11:29,Transitime,2,2,6925,278261,1008,12:31:00,0,30/12/99,Err:502,-3709020540
193148,FALSE,11/07/17 11:57,0,11/07/17 12:02,-287771,11/07/17 11:35,Transitime,2,2,6936,278214,1508,00:22:19,-5,11/07/17,100,1339
145441,TRUE,10/07/17 13:52,0,10/07/17 13:49,185223,10/07/17 13:24,Transitime,2,2,447,278210,1008,00:27:21,3,10/07/17,0,1641
196309,FALSE,11/07/17 12:02,1,11/07/17 12:12,-609264,11/07/17 12:02,Transitime,2,2,889,278259,2603,00:00:42,-10,11/07/17,100,42
145442,FALSE,10/07/17 13:52,0,10/07/17 13:52,13527,10/07/17 13:28,Transitime,2,2,449,278210,1008,00:23:41,0,10/07/17,0,1421
145738,FALSE,,1,10/07/17 13:35,0,10/07/17 13:33,Transitime,2,2,886,278256,2503,10:26:54,0,30/12/99,Err:502,-3708855186
145739,FALSE,,1,10/07/17 13:38,0,10/07/17 13:16,Transitime,2,2,522,278257,1215,10:43:32,0,30/12/99,Err:502,-3708854188
145740,FALSE,,1,10/07/17 13:35,0,10/07/17 13:12,Transitime,2,2,517,278257,1215,10:47:33,0,30/12/99,Err:502,-3708853947
146153,FALSE,10/07/17 13:53,1,10/07/17 13:39,846937,10/07/17 13:12,Transitime,2,2,507,278256,2930,00:41:03,14,10/07/17,0,2463
146154,FALSE,10/07/17 13:53,1,10/07/17 13:53,9887,10/07/17 13:41,Transitime,2,2,507,278256,2930,00:12:05,0,10/07/17,0,725
181501,FALSE,,0,11/07/17 11:19,0,11/07/17 10:53,Transitime,2,2,466,278215,2603,13:06:58,0,30/12/99,Err:502,-3708931982
148015,FALSE,10/07/17 13:56,0,10/07/17 13:55,68610,10/07/17 13:53,Transitime,2,2,456,278210,1008,00:03:02,1,10/07/17,0,182
181502,FALSE,,0,11/07/17 11:17,0,11/07/17 10:48,Transitime,2,2,6936,278215,2603,13:11:40,0,30/12/99,Err:502,-3708931700
183971,FALSE,,1,11/07/17 11:23,0,11/07/17 10:57,Transitime,2,2,501,278261,1510,13:02:36,0,30/12/99,Err:502,-3708932244
148277,FALSE,10/07/17 13:54,1,10/07/17 13:56,-82633,10/07/17 13:49,Transitime,2,2,510,278256,2930,00:05:15,-1,10/07/17,0,315
148278,FALSE,10/07/17 13:56,1,10/07/17 13:56,-19830,10/07/17 13:53,Transitime,2,2,514,278256,2930,00:02:29,0,10/07/17,0,149
148430,FALSE,,1,10/07/17 13:41,0,10/07/17 13:37,Transitime,2,2,475,278256,2503,10:22:46,0,30/12/99,Err:502,-3708855434
148431,FALSE,,1,10/07/17 13:41,0,10/07/17 13:12,Transitime,2,2,528,278257,1215,10:47:33,0,30/12/99,Err:502,-3708853947
183973,FALSE,,1,11/07/17 11:21,0,11/07/17 11:01,Transitime,2,2,495,278261,1510,12:58:28,0,30/12/99,Err:502,-3708932492
148850,FALSE,10/07/17 13:57,0,10/07/17 13:57,11369,10/07/17 13:41,Transitime,2,2,458,278210,1008,00:16:04,0,10/07/17,0,964
153684,FALSE,11/07/17 10:05,1,11/07/17 10:06,-100710,11/07/17 10:04,Transitime,2,2,886,278263,2603,00:00:30,-2,11/07/17,100,30
418566,FALSE,,1,13/07/17 13:40,0,13/07/17 13:28,Transitime,2,2,512,278257,1504,10:31:05,0,30/12/99,Err:502,-3709114135
154702,FALSE,11/07/17 10:10,1,11/07/17 10:10,-4316,11/07/17 10:09,Transitime,2,2,475,278263,2603,00:01:43,0,11/07/17,100,103
156242,FALSE,11/07/17 10:18,1,11/07/17 10:17,84525,11/07/17 10:17,Transitime,2,2,6935,278263,2603,00:01:34,1,11/07/17,100,94
418568,FALSE,,0,13/07/17 13:37,0,13/07/17 13:28,Transitime,2,2,427,278210,2403,10:31:05,0,30/12/99,Err:502,-3709114135
186788,FALSE,,0,11/07/17 11:27,0,11/07/17 11:26,Transitime,2,2,447,278215,2603,12:33:10,0,30/12/99,Err:502,-3708934010
156246,FALSE,11/07/17 10:22,1,11/07/17 10:23,-54310,11/07/17 10:09,Transitime,2,2,6925,278263,2603,00:13:18,-1,11/07/17,100,798
156247,FALSE,11/07/17 10:22,1,11/07/17 10:25,-152129,11/07/17 10:04,Transitime,2,2,496,278263,2603,00:18:02,-3,11/07/17,100,1082
156248,FALSE,11/07/17 10:22,1,11/07/17 10:24,-90905,11/07/17 10:17,Transitime,2,2,496,278263,2603,00:05:15,-2,11/07/17,100,315
156390,FALSE,11/07/17 10:24,1,11/07/17 10:28,-246758,11/07/17 10:04,Transitime,2,2,504,278263,2603,00:20:16,-4,11/07/17,100,1216
186790,FALSE,,0,11/07/17 11:27,0,11/07/17 11:18,Transitime,2,2,452,278215,2603,12:41:36,0,30/12/99,Err:502,-3708933504
186792,FALSE,,0,11/07/17 11:25,0,11/07/17 11:10,Transitime,2,2,443,278215,2603,12:49:57,0,30/12/99,Err:502,-3708933003
156799,TRUE,11/07/17 10:30,0,11/07/17 10:25,335470,11/07/17 10:04,Transitime,2,2,6968,278216,1008,00:26:04,6,11/07/17,100,1564
156800,TRUE,11/07/17 10:30,0,11/07/17 10:25,335470,11/07/17 10:13,Transitime,2,2,6968,278216,1008,00:17:24,6,11/07/17,100,1044
157076,FALSE,11/07/17 10:26,1,11/07/17 10:31,-316966,11/07/17 10:04,Transitime,2,2,508,278263,2603,00:21:51,-5,11/07/17,100,1311
157077,FALSE,11/07/17 10:27,1,11/07/17 10:35,-502593,11/07/17 10:21,Transitime,2,2,510,278263,2603,00:05:34,-8,11/07/17,100,334
287525,FALSE,12/07/17 11:32,1,12/07/17 11:31,92048,12/07/17 11:11,Transitime,2,2,523,278261,2911,00:21:00,2,12/07/17,200,1260
157079,FALSE,11/07/17 10:27,1,11/07/17 10:34,-392299,11/07/17 10:04,Transitime,2,2,512,278263,2603,00:23:24,-7,11/07/17,100,1404
189896,FALSE,11/07/17 11:49,0,11/07/17 11:48,52577,11/07/17 11:35,Transitime,2,2,441,278214,1508,00:13:51,1,11/07/17,100,831
157617,FALSE,11/07/17 10:31,1,11/07/17 10:35,-246311,11/07/17 10:26,Transitime,2,2,4499,278263,2603,00:04:55,-4,11/07/17,100,295
189898,FALSE,11/07/17 11:50,0,11/07/17 11:51,-99134,11/07/17 11:30,Transitime,2,2,444,278214,1508,00:19:13,-2,11/07/17,100,1153
158744,FALSE,11/07/17 10:33,1,11/07/17 10:44,-629012,11/07/17 10:21,Transitime,2,2,7852,278263,2603,00:12:15,-10,11/07/17,100,735
159235,FALSE,11/07/17 10:35,0,11/07/17 10:35,1921,11/07/17 10:34,Transitime,2,2,418,278216,1008,00:00:57,0,11/07/17,100,57
287527,FALSE,12/07/17 11:33,1,12/07/17 11:33,-16266,12/07/17 11:33,Transitime,2,2,524,278261,2911,23:59:49,0,12/07/17,200,-11
192598,FALSE,11/07/17 11:55,0,11/07/17 11:54,58944,11/07/17 11:53,Transitime,2,2,458,278214,1508,00:01:47,1,11/07/17,100,107
160149,FALSE,11/07/17 10:36,1,11/07/17 10:49,-779204,11/07/17 10:21,Transitime,2,2,7611,278263,2603,00:14:52,-13,11/07/17,100,892
160150,FALSE,11/07/17 10:36,1,11/07/17 10:39,-189974,11/07/17 10:30,Transitime,2,2,7611,278263,2603,00:05:39,-3,11/07/17,100,339
160151,FALSE,11/07/17 10:37,1,11/07/17 10:46,-532639,11/07/17 10:17,Transitime,2,2,4648,278263,2603,00:20:07,-9,11/07/17,100,1207
160475,FALSE,11/07/17 10:39,0,11/07/17 10:39,36284,11/07/17 10:38,Transitime,2,2,427,278216,1008,00:01:01,1,11/07/17,100,61
192599,FALSE,11/07/17 11:55,0,11/07/17 11:58,-179324,11/07/17 11:48,Transitime,2,2,460,278214,1508,00:06:41,-3,11/07/17,100,401
160805,FALSE,11/07/17 10:39,1,11/07/17 10:41,-148684,11/07/17 10:34,Transitime,2,2,538,278263,2603,00:04:20,-2,11/07/17,100,260
292979,FALSE,12/07/17 11:40,0,12/07/17 11:40,12252,12/07/17 11:11,Transitime,2,2,935,278215,1017,00:28:52,0,12/07/17,200,1732
161129,FALSE,11/07/17 10:40,1,11/07/17 10:47,-412879,11/07/17 10:26,Transitime,2,2,546,278263,2603,00:14:43,-7,11/07/17,100,883
197738,FALSE,11/07/17 12:05,0,11/07/17 12:07,-146975,11/07/17 12:02,Transitime,2,2,422,278213,1017,00:03:19,-2,11/07/17,100,199
161630,TRUE,11/07/17 10:42,0,11/07/17 10:55,-742635,11/07/17 10:38,Transitime,2,2,6968,278215,2603,00:03:45,-12,11/07/17,100,225
164906,FALSE,11/07/17 10:56,0,11/07/17 10:50,371696,11/07/17 10:44,Transitime,2,2,448,278216,1008,00:12:07,6,11/07/17,100,727
164907,FALSE,11/07/17 10:55,0,11/07/17 10:52,226279,11/07/17 10:48,Transitime,2,2,444,278216,1008,00:07:39,4,11/07/17,100,459
164908,FALSE,11/07/17 10:56,0,11/07/17 10:54,124172,11/07/17 10:53,Transitime,2,2,445,278216,1008,00:03:03,2,11/07/17,100,183
197739,TRUE,11/07/17 12:04,0,11/07/17 12:05,-18854,11/07/17 11:48,Transitime,2,2,420,278213,1017,00:15:50,0,11/07/17,100,950
198565,TRUE,11/07/17 12:06,0,11/07/17 12:08,-93400,11/07/17 11:57,Transitime,2,2,424,278213,1017,00:08:43,-2,11/07/17,100,523
164911,FALSE,11/07/17 10:56,0,11/07/17 10:49,370504,11/07/17 10:44,Transitime,2,2,446,278216,1008,00:11:56,6,11/07/17,100,716
164912,FALSE,11/07/17 10:56,0,11/07/17 10:54,123921,11/07/17 10:53,Transitime,2,2,446,278216,1008,00:03:07,2,11/07/17,100,187
199503,FALSE,11/07/17 12:07,0,11/07/17 12:10,-157842,11/07/17 12:02,Transitime,2,2,7617,278213,1017,00:05:43,-3,11/07/17,100,343
165058,FALSE,11/07/17 10:57,0,11/07/17 10:50,421801,11/07/17 10:34,Transitime,2,2,449,278216,1008,00:23:03,7,11/07/17,100,1383
199505,TRUE,11/07/17 12:07,0,11/07/17 12:10,-144504,11/07/17 11:53,Transitime,2,2,427,278213,1017,00:14:23,-2,11/07/17,100,863
200819,TRUE,11/07/17 12:11,0,11/07/17 12:12,-32126,11/07/17 11:53,Transitime,2,2,4481,278213,1017,00:18:07,-1,11/07/17,100,1087
167209,FALSE,11/07/17 11:02,0,11/07/17 10:55,443053,11/07/17 10:38,Transitime,2,2,463,278216,1008,00:23:58,7,11/07/17,100,1438
167210,FALSE,11/07/17 11:03,0,11/07/17 11:01,137056,11/07/17 10:48,Transitime,2,2,6936,278216,1008,00:15:29,2,11/07/17,100,929
167675,FALSE,11/07/17 11:02,1,11/07/17 11:02,32280,11/07/17 11:01,Transitime,2,2,888,278261,1017,00:01:14,1,11/07/17,100,74
167690,FALSE,,0,11/07/17 10:48,0,11/07/17 10:30,Transitime,2,2,414,278216,1008,13:29:17,0,30/12/99,Err:502,-3708930643
167691,FALSE,,0,11/07/17 10:50,0,11/07/17 10:48,Transitime,2,2,7616,278215,2603,13:11:40,0,30/12/99,Err:502,-3708931700
201061,FALSE,11/07/17 12:11,1,11/07/17 12:12,-44647,11/07/17 12:06,Transitime,2,2,528,278260,1008,00:04:58,-1,11/07/17,100,298
181503,FALSE,,1,11/07/17 11:16,0,11/07/17 10:48,Transitime,2,2,505,278261,1510,13:11:40,0,30/12/99,Err:502,-3708931700
167808,FALSE,11/07/17 11:05,0,11/07/17 11:04,9996,11/07/17 10:53,Transitime,2,2,466,278216,1008,00:11:57,0,11/07/17,100,717
